ensembl_transcript_id	Refactor_log2FC	Refactor_pval	Refactor_padj	Dominissini_LFC	Dominissini_pval	Dominissini_padj
ENST00000398035	NA	NA	NA	-3.02856	0.0132084	0.0384631
ENST00000398047	NA	NA	NA	Inf	0.00232088	0.00808618
ENST00000398059	6.33460546059454	0.00567206028620508	0.0192580715831296	NA	NA	NA
ENST00000398063	-11.9108382688018	4.50536574626417e-15	6.10147667305649e-14	NA	NA	NA
ENST00000398065	8.15159754407993	2.13002428045377e-06	1.27524230239749e-05	NA	NA	NA
ENST00000398085	-9.86242897336796	0.0149098921494478	0.0452361243624008	NA	NA	NA
ENST00000398116	NA	NA	NA	Inf	3.90919e-46	5.25516e-45
ENST00000398168	NA	NA	NA	Inf	2.44147e-05	0.000119491
ENST00000398198	2.30363866751468	1.23239510366844e-12	1.37932298707416e-11	NA	NA	NA
ENST00000398209	-10.5529483521219	1.35469590113023e-11	1.3889155598512e-10	NA	NA	NA
ENST00000398216	NA	NA	NA	Inf	0	0
ENST00000398222	7.14714959346279	0.000381956799795767	0.00164129031206028	NA	NA	NA
ENST00000398240	7.0844888339638	0.00253852218056855	0.00930701543354038	NA	NA	NA
ENST00000398246	10.0025818826	2.49633413094502e-10	2.29969365868099e-09	NA	NA	NA
ENST00000398258	-2.57704838724284	1.31916007483342e-40	6.11912908662226e-39	NA	NA	NA
ENST00000398326	NA	NA	NA	Inf	0.00631087	0.019955
ENST00000398341	-9.26611057707447	9.96061667359532e-08	7.02025077097116e-07	NA	NA	NA
ENST00000398350	6.05806534548448	0.0101575078597651	0.0322497661255627	NA	NA	NA
ENST00000398365	NA	NA	NA	Inf	9.16385e-13	9.23154e-12
ENST00000398389	-2.04131758992494	0.007200115328264	0.0238677856185547	NA	NA	NA
ENST00000398450	-2.36124979473798	8.78540310075563e-196	7.57741017440173e-193	NA	NA	NA
ENST00000398493	NA	NA	NA	Inf	0.00284324	0.00972387
ENST00000398542	NA	NA	NA	2.22627	0.000651836	0.00253445
ENST00000398657	2.44030588856747	0.0146754339173252	0.0445934136428687	NA	NA	NA
ENST00000398675	2.83166477183176	7.05833465557403e-10	6.26197481497407e-09	NA	NA	NA
ENST00000398701	NA	NA	NA	Inf	5.36133e-05	0.000250008
ENST00000398726	NA	NA	NA	Inf	0.00015575	0.000677921
ENST00000398733	-2.11405012106107	5.25901656721215e-10	4.71875348683535e-09	NA	NA	NA
ENST00000398769	NA	NA	NA	-2.07483	0.000288651	0.00119871
ENST00000398777	NA	NA	NA	Inf	4.96642e-75	6.79458e-74
ENST00000398783	NA	NA	NA	-2.43264	0	0
ENST00000398787	NA	NA	NA	-4.67514	9.12093e-11	7.91576e-10
ENST00000398799	11.9730308765277	4.63019917245372e-07	3.02899969565591e-06	NA	NA	NA
ENST00000398808	NA	NA	NA	Inf	0	0
ENST00000398927	NA	NA	NA	4.90563	0	0
ENST00000398932	NA	NA	NA	Inf	2.01695e-05	9.99467e-05
ENST00000398941	7.58279057376197	7.72632618854487e-05	0.000372939144462817	NA	NA	NA
ENST00000398951	NA	NA	NA	-3.44645	0.000819584	0.00312626
ENST00000398953	NA	NA	NA	Inf	0	0
ENST00000398956	NA	NA	NA	Inf	0.00194375	0.0068739
ENST00000398976	NA	NA	NA	Inf	2.79605e-11	2.52459e-10
ENST00000398995	NA	NA	NA	Inf	0	0
ENST00000399027	7.26625286446609	0.000183764803598913	0.000836396533530673	NA	NA	NA
ENST00000399118	NA	NA	NA	2.06261	3.06519e-07	1.91262e-06
ENST00000399125	NA	NA	NA	Inf	0	0
ENST00000399127	NA	NA	NA	Inf	0.00619243	0.0196312
ENST00000399186	NA	NA	NA	Inf	1.18505e-11	1.10487e-10
ENST00000399229	NA	NA	NA	Inf	3.24242e-16	4.09279e-15
ENST00000399265	NA	NA	NA	Inf	0.000788979	0.00301945
ENST00000399272	-9.71843086720014	7.54234187124057e-08	5.39157305481066e-07	NA	NA	NA
ENST00000399288	NA	NA	NA	2.6095	0.0121983	0.0359301
ENST00000399297	NA	NA	NA	Inf	0.00850996	0.0261065
ENST00000399299	NA	NA	NA	Inf	3.71313e-14	4.1338e-13
ENST00000399336	23.0874275943103	1.40085827087199e-06	8.59002183427395e-06	NA	NA	NA
ENST00000399338	10.5497749472906	8.69465052368957e-13	9.8794711590709e-12	NA	NA	NA
ENST00000399352	NA	NA	NA	-2.33078	0	0
ENST00000399353	7.44419123465735	0.000122229540189977	0.000572270620736789	NA	NA	NA
ENST00000399354	8.55617783075462	4.39378855451586e-07	2.88322786744265e-06	NA	NA	NA
ENST00000399377	NA	NA	NA	Inf	6.14729e-308	9.01186e-307
ENST00000399383	-23.3557918744261	6.24120526706317e-09	5.0235422971987e-08	NA	NA	NA
ENST00000399397	NA	NA	NA	-3.63801	1.0249e-06	6.01519e-06
ENST00000399464	10.5219831522228	5.08620489788395e-12	5.41169063922888e-11	NA	NA	NA
ENST00000399480	NA	NA	NA	Inf	4.39411e-295	6.42035e-294
ENST00000399499	8.43412021551891	4.39111568627233e-07	2.88215916625722e-06	NA	NA	NA
ENST00000399516	6.86416595745795	0.000716451929128703	0.00293354164751819	NA	NA	NA
ENST00000399625	-11.6926794167168	1.09592253561888e-14	1.43898487074601e-13	NA	NA	NA
ENST00000399722	-2.02130469294419	9.05006624280948e-14	1.11014145911796e-12	NA	NA	NA
ENST00000399725	-2.00512369018289	1.70548347561986e-34	6.35240808732904e-33	NA	NA	NA
ENST00000399752	NA	NA	NA	Inf	5.8587e-15	6.88248e-14
ENST00000399759	NA	NA	NA	2.36477	1.61136e-10	1.36431e-09
ENST00000399763	8.08424295068953	5.15237366506832e-06	2.92243142531619e-05	NA	NA	NA
ENST00000399767	9.79509583182503	1.08261738981499e-09	9.45278075257633e-09	NA	NA	NA
ENST00000399769	NA	NA	NA	Inf	3.8241e-197	5.43955e-196
ENST00000399786	NA	NA	NA	Inf	0.00530785	0.0170926
ENST00000399848	NA	NA	NA	2.00877	0.00209167	0.00734686
ENST00000399849	6.95581013626476	0.00110824432465081	0.00437027337624839	NA	NA	NA
ENST00000399903	NA	NA	NA	-2.10221	0	0
ENST00000399914	NA	NA	NA	Inf	0.0038799	0.0129124
ENST00000399925	NA	NA	NA	Inf	0.00213528	0.00748691
ENST00000399926	NA	NA	NA	Inf	0.00201452	0.00709625
ENST00000399936	-9.54620164933625	2.51031920143959e-08	1.89717442387001e-07	NA	NA	NA
ENST00000399938	NA	NA	NA	Inf	4.55075e-127	6.34814e-126
ENST00000399944	10.7328631632074	2.87735673261056e-13	3.40252981234153e-12	NA	NA	NA
ENST00000399950	7.97780492119889	0.000117416807356391	0.000551421453638998	NA	NA	NA
ENST00000399952	8.57298260969197	4.61751416558562e-07	3.02185890275631e-06	NA	NA	NA
ENST00000399999	10.6192236656887	8.40567540438599e-13	9.57081852974643e-12	NA	NA	NA
ENST00000400024	NA	NA	NA	Inf	0.00733774	0.0228574
ENST00000400030	-11.798079700572	6.63477017786549e-16	9.51270944982273e-15	NA	NA	NA
ENST00000400035	-9.43854150683126	2.2048195946115e-06	1.31773540085053e-05	NA	NA	NA
ENST00000400036	-7.85094982268556	3.51603800883465e-05	0.000178125273575324	NA	NA	NA
ENST00000400091	7.24990964646097	0.000213922986307618	0.000961451623854465	NA	NA	NA
ENST00000400110	8.23731681494395	2.85460134068756e-05	0.000146362617505065	NA	NA	NA
ENST00000400217	9.19137861352928	3.58050327174982e-08	2.66151064638554e-07	NA	NA	NA
ENST00000400227	NA	NA	NA	Inf	0.0167141	0.0474088
ENST00000400235	-12.1535980996849	4.68610758324494e-16	6.80360701197056e-15	NA	NA	NA
ENST00000400246	NA	NA	NA	Inf	9.07766e-05	0.000408476
ENST00000400288	NA	NA	NA	Inf	0.000113283	0.000502919
ENST00000400299	2.56975780311958	7.86769164726343e-05	0.000379364586765323	NA	NA	NA
ENST00000400306	NA	NA	NA	Inf	1.17972e-250	1.70787e-249
ENST00000400327	9.93579143832439	4.7932390689986e-08	3.50724809926727e-07	NA	NA	NA
ENST00000400329	NA	NA	NA	Inf	2.92923e-07	1.83245e-06
ENST00000400353	NA	NA	NA	Inf	0.00844075	0.0259104
ENST00000400368	NA	NA	NA	Inf	3.47217e-57	4.70355e-56
ENST00000400374	NA	NA	NA	Inf	3.47501e-57	4.70595e-56
ENST00000400388	-2.01039216701398	4.16082819665269e-145	1.79435715980647e-142	NA	NA	NA
ENST00000400518	NA	NA	NA	Inf	0.00333849	0.0112689
ENST00000400559	6.03223052652789	0.0080128827849343	0.0261753538719596	NA	NA	NA
ENST00000400611	NA	NA	NA	-2.02461	0.000207231	0.000882556
ENST00000400652	-2.39322519080111	2.97045305692503e-06	1.74175705058701e-05	NA	NA	NA
ENST00000400709	5.77277410496383	0.0161268531450058	0.0484226661011925	NA	NA	NA
ENST00000400759	-6.33449865927241	0.00706077209730368	0.0234594089184522	NA	NA	NA
ENST00000400773	8.68856191520716	1.42366087388133e-07	9.84048087130599e-07	NA	NA	NA
ENST00000400808	9.82440925804879	1.32760439157899e-10	1.25143036911134e-09	NA	NA	NA
ENST00000400812	-12.0452163866868	1.16033913714967e-16	1.75866887343936e-15	NA	NA	NA
ENST00000400846	4.50393130819603	8.86590289426998e-18	1.43686975855462e-16	NA	NA	NA
ENST00000400870	-11.0428758568303	6.27985156292276e-12	6.64076257228614e-11	NA	NA	NA
ENST00000400871	-13.3239314438666	1.2052201586652e-19	2.17270257212015e-18	NA	NA	NA
ENST00000400928	-7.30577215436221	0.000335470693833272	0.00145581621852175	NA	NA	NA
ENST00000400959	NA	NA	NA	Inf	1.29316e-20	1.69648e-19
ENST00000400969	NA	NA	NA	Inf	9.2912e-05	0.000417403
ENST00000401003	NA	NA	NA	Inf	0	0
ENST00000401026	11.3295729029281	2.01239115693328e-14	2.59420812383739e-13	NA	NA	NA
ENST00000401032	NA	NA	NA	3.97805	0	0
ENST00000401041	-8.89432214186639	1.85540766180645e-06	1.12251756830026e-05	NA	NA	NA
ENST00000401059	NA	NA	NA	Inf	3.34275e-201	4.76102e-200
ENST00000401107	NA	NA	NA	Inf	4.0172e-214	5.7495e-213
ENST00000401118	NA	NA	NA	Inf	1.67828e-19	2.19778e-18
ENST00000401127	NA	NA	NA	Inf	4.30472e-214	6.15501e-213
ENST00000401153	NA	NA	NA	Inf	0	0
ENST00000401154	NA	NA	NA	Inf	0	0
ENST00000401157	NA	NA	NA	Inf	0	0
ENST00000401160	NA	NA	NA	Inf	1.19384e-119	1.66116e-118
ENST00000401313	NA	NA	NA	Inf	4.25249e-214	6.0823e-213
ENST00000401322	NA	NA	NA	Inf	4.00928e-214	5.74003e-213
ENST00000401349	NA	NA	NA	Inf	0	0
ENST00000401363	NA	NA	NA	Inf	0	0
ENST00000401376	NA	NA	NA	Inf	4.02456e-214	5.75816e-213
ENST00000401391	NA	NA	NA	Inf	0	0
ENST00000401394	7.75551490749272	2.92290575355022e-05	0.000149642364678142	NA	NA	NA
ENST00000401432	NA	NA	NA	-2.66147	1.40929e-11	1.30647e-10
ENST00000401503	NA	NA	NA	Inf	0.00607834	0.019321
ENST00000401530	NA	NA	NA	-6.58456	0	0
ENST00000401533	6.55820924997255	0.00202757906393618	0.00760032353179934	NA	NA	NA
ENST00000401562	-6.44880183467912	0.0050750336316838	0.0174717385848164	NA	NA	NA
ENST00000401570	-6.85825769526213	0.00741458613769432	0.0244582977650727	NA	NA	NA
ENST00000401593	NA	NA	NA	Inf	8.20746e-09	5.98416e-08
ENST00000401607	NA	NA	NA	-2.08981	0	0
ENST00000401609	-23.0784623230896	1.41576485153276e-06	8.67757270759586e-06	NA	NA	NA
ENST00000401617	NA	NA	NA	Inf	0.00239758	0.00832378
ENST00000401639	NA	NA	NA	Inf	1.25132e-67	1.7077e-66
ENST00000401662	NA	NA	NA	Inf	0.00601096	0.019133
ENST00000401675	-2.04733044341476	7.72610313883353e-06	4.27335564392395e-05	NA	NA	NA
ENST00000401680	NA	NA	NA	Inf	1.17311e-44	1.57463e-43
ENST00000401696	NA	NA	NA	Inf	2.37072e-123	3.30185e-122
ENST00000401736	NA	NA	NA	Inf	6.84174e-34	9.08924e-33
ENST00000401743	NA	NA	NA	2.02298	0.00797708	0.0246399
ENST00000401809	-7.67409577697196	8.6270009400819e-05	0.000414096045123931	NA	NA	NA
ENST00000401853	NA	NA	NA	Inf	0	0
ENST00000401874	NA	NA	NA	-4.21733	1.42109e-14	1.62226e-13
ENST00000401926	NA	NA	NA	Inf	5.66678e-216	8.12625e-215
ENST00000401980	9.03505910654899	8.00782008864521e-08	5.70805357558388e-07	NA	NA	NA
ENST00000401992	2.9507044001655	0.0130721553175942	0.0402624134321616	NA	NA	NA
ENST00000402028	-2.48836025975459	0.0149892948700874	0.0454221056669315	NA	NA	NA
ENST00000402102	NA	NA	NA	-2.21202	0.000231856	0.000979661
ENST00000402105	NA	NA	NA	Inf	0.0144231	0.0416125
ENST00000402120	-6.14729541098874	0.00981243888489259	0.0312909662880458	NA	NA	NA
ENST00000402126	6.57266678813538	0.0033052408617661	0.0118565957609494	NA	NA	NA
ENST00000402133	NA	NA	NA	-2.2254	0.00196055	0.00692773
ENST00000402179	NA	NA	NA	Inf	2.02846e-89	2.79337e-88
ENST00000402187	NA	NA	NA	Inf	1.61266e-77	2.20834e-76
ENST00000402229	7.33336297961254	0.000295022105484579	0.00129309355429163	NA	NA	NA
ENST00000402236	NA	NA	NA	-2.77754	2.66454e-15	3.18796e-14
ENST00000402238	NA	NA	NA	Inf	0.0110117	0.0328167
ENST00000402248	NA	NA	NA	2.72253	8.43107e-05	0.000381289
ENST00000402258	NA	NA	NA	Inf	1.82911e-16	2.38467e-15
ENST00000402338	NA	NA	NA	-2.78483	7.43021e-07	4.42687e-06
ENST00000402364	-9.75916317130604	6.16430990962571e-08	4.45262898470739e-07	NA	NA	NA
ENST00000402424	22.3972450943219	2.34552477085519e-08	1.77798636845931e-07	NA	NA	NA
ENST00000402454	NA	NA	NA	Inf	1.18823e-54	1.60617e-53
ENST00000402469	3.10725779043635	0.0082242458794235	0.0267802249023229	NA	NA	NA
ENST00000402497	7.39449290285035	0.00013336579727264	0.000621667962290977	NA	NA	NA
ENST00000402545	NA	NA	NA	Inf	0.00371506	0.0124135
ENST00000402568	6.05116334173715	0.0132298557162457	0.0406936384451557	NA	NA	NA
ENST00000402578	7.19967600452405	0.000582770229269894	0.00242674386358616	NA	NA	NA
ENST00000402592	7.28413128397998	0.00067971150854832	0.0027973599834705	NA	NA	NA
ENST00000402598	NA	NA	NA	Inf	4.22947e-13	4.38919e-12
ENST00000402620	6.92652185663877	0.00409095928212093	0.0143890576690198	NA	NA	NA
ENST00000402641	NA	NA	NA	Inf	0.00140092	0.00509995
ENST00000402671	NA	NA	NA	Inf	0	0
ENST00000402719	NA	NA	NA	Inf	0	0
ENST00000402734	6.8085629028181	0.000882983051507382	0.00355408082566775	NA	NA	NA
ENST00000402830	NA	NA	NA	-2.83315	0.00017278	0.00074564
ENST00000402886	9.39505658083675	7.45444508396303e-08	5.33012135537253e-07	NA	NA	NA
ENST00000402901	NA	NA	NA	Inf	2.1154e-202	3.01487e-201
ENST00000402929	NA	NA	NA	Inf	0.00273614	0.00938894
ENST00000402983	NA	NA	NA	-2.7233	1.83717e-06	1.04497e-05
ENST00000403015	NA	NA	NA	-3.15174	0.000997434	0.00374021
ENST00000403016	NA	NA	NA	-2.0197	7.61692e-05	0.000346892
ENST00000403017	-2.42066104477674	1.27456362511958e-06	7.86504700665031e-06	NA	NA	NA
ENST00000403034	NA	NA	NA	-3.46879	2.66454e-15	3.19143e-14
ENST00000403050	2.04069347057289	1.03303723395128e-05	5.62030901972313e-05	NA	NA	NA
ENST00000403076	7.5912307110889	0.000174529758560074	0.000797520088784444	NA	NA	NA
ENST00000403086	NA	NA	NA	Inf	0	0
ENST00000403092	NA	NA	NA	Inf	0.00715294	0.0223434
ENST00000403103	NA	NA	NA	Inf	1.52321e-291	2.22413e-290
ENST00000403126	NA	NA	NA	Inf	4.68765e-23	6.16801e-22
ENST00000403182	6.28016447190857	0.00433013274442083	0.0151165777568954	NA	NA	NA
ENST00000403215	NA	NA	NA	Inf	1.20883e-104	1.67619e-103
ENST00000403262	NA	NA	NA	Inf	0.000134402	0.000590841
ENST00000403278	NA	NA	NA	-2.13569	0.000899024	0.00340276
ENST00000403314	NA	NA	NA	Inf	2.70532e-204	3.85687e-203
ENST00000403328	NA	NA	NA	2.01169	1.25033e-12	1.25184e-11
ENST00000403382	NA	NA	NA	Inf	0	0
ENST00000403386	NA	NA	NA	-2.599	3.96681e-06	2.16892e-05
ENST00000403393	NA	NA	NA	5.74686	0	0
ENST00000403422	NA	NA	NA	-3.75125	0	0
ENST00000403429	NA	NA	NA	Inf	1.52004e-128	2.12175e-127
ENST00000403478	-6.12187900657706	0.0109277878105008	0.0343868365716364	NA	NA	NA
ENST00000403545	NA	NA	NA	Inf	0	0
ENST00000403618	NA	NA	NA	Inf	5.42815e-237	7.84021e-236
ENST00000403626	NA	NA	NA	Inf	0	0
ENST00000403628	NA	NA	NA	2.59525	0.00052583	0.00208126
ENST00000403685	NA	NA	NA	Inf	2.56891e-08	1.7895e-07
ENST00000403703	9.74019276517641	3.72964565148135e-10	3.39394065218876e-09	NA	NA	NA
ENST00000403712	NA	NA	NA	Inf	2.14818e-05	0.000105985
ENST00000403740	NA	NA	NA	2.09964	0.0127731	0.0373264
ENST00000403744	5.935447221001	0.00995949990813677	0.0316903617090817	NA	NA	NA
ENST00000403782	-8.66967645873137	4.88023480650606e-07	3.17525885571823e-06	NA	NA	NA
ENST00000403822	NA	NA	NA	Inf	0	0
ENST00000403829	NA	NA	NA	-2.96252	0.00182002	0.00646643
ENST00000403834	-9.95461358386763	1.48366377923232e-10	1.39330113327023e-09	NA	NA	NA
ENST00000403874	NA	NA	NA	Inf	0	0
ENST00000403875	NA	NA	NA	Inf	2.5909e-247	3.74834e-246
ENST00000403888	5.83957972867678	0.0122836358295753	0.0380802368747927	NA	NA	NA
ENST00000403908	-3.23902855585445	0.00230863217340518	0.00854819532948525	NA	NA	NA
ENST00000403962	2.77666638950739	5.10658577849005e-29	1.46814341131589e-27	NA	NA	NA
ENST00000403972	NA	NA	NA	Inf	2.46496e-292	3.60043e-291
ENST00000403987	6.07495570159665	0.00720860358965172	0.0238844488684739	NA	NA	NA
ENST00000404020	NA	NA	NA	Inf	2.5441e-67	3.46875e-66
ENST00000404067	NA	NA	NA	Inf	6.87722e-07	4.11689e-06
ENST00000404095	NA	NA	NA	Inf	0	0
ENST00000404096	NA	NA	NA	Inf	0.000142813	0.000624887
ENST00000404113	NA	NA	NA	2.98369	0.000118694	0.000525615
ENST00000404138	NA	NA	NA	-2.07876	0	0
ENST00000404223	NA	NA	NA	Inf	1.06391e-83	1.46008e-82
ENST00000404248	NA	NA	NA	Inf	0	0
ENST00000404306	NA	NA	NA	-2.6195	0.00193619	0.00684989
ENST00000404365	-24.6682096697231	2.53277385706115e-07	1.70707102453938e-06	NA	NA	NA
ENST00000404424	NA	NA	NA	Inf	0.0121398	0.0357794
ENST00000404452	NA	NA	NA	Inf	0	0
ENST00000404455	-2.02066479503626	1.43062256564087e-173	9.18260065388096e-171	NA	NA	NA
ENST00000404472	NA	NA	NA	Inf	5.0689e-61	6.88349e-60
ENST00000404537	7.98799735027421	2.66132641035104e-05	0.000136987334811057	NA	NA	NA
ENST00000404592	NA	NA	NA	Inf	4.47611e-48	6.02462e-47
ENST00000404615	NA	NA	NA	Inf	3.98035e-213	5.68752e-212
ENST00000404694	NA	NA	NA	-2.62179	0.0112459	0.0334445
ENST00000404833	NA	NA	NA	Inf	4.2118e-103	5.83466e-102
ENST00000404869	NA	NA	NA	Inf	0.00142765	0.00518785
ENST00000404871	NA	NA	NA	Inf	0	0
ENST00000404900	NA	NA	NA	Inf	9.80519e-267	1.42463e-265
ENST00000404915	NA	NA	NA	-3.59101	0.000473875	0.00189108
ENST00000404949	NA	NA	NA	Inf	2.19583e-136	3.07283e-135
ENST00000405005	6.71765213666021	0.00164313576335394	0.00626520780058056	NA	NA	NA
ENST00000405059	NA	NA	NA	Inf	3.47101e-36	4.61959e-35
ENST00000405070	NA	NA	NA	-2.91635	0	0
ENST00000405084	NA	NA	NA	Inf	0	0
ENST00000405103	NA	NA	NA	Inf	5.29864e-241	7.65817e-240
ENST00000405119	2.74455913336708	1.84899392626014e-10	1.72289778409115e-09	NA	NA	NA
ENST00000405147	NA	NA	NA	Inf	0.000494097	0.00196431
ENST00000405149	2.04040537030792	0.00881094262187046	0.0284990057850258	NA	NA	NA
ENST00000405158	6.71108410569406	0.00237844883020488	0.00877844179107443	NA	NA	NA
ENST00000405162	NA	NA	NA	-5.65439	0	0
ENST00000405167	NA	NA	NA	-4.69458	0	0
ENST00000405275	9.77087161946102	2.10603576479679e-10	1.9499022847498e-09	NA	NA	NA
ENST00000405332	NA	NA	NA	Inf	2.80501e-10	2.32666e-09
ENST00000405383	NA	NA	NA	Inf	0.000676912	0.00262639
ENST00000405385	2.10500568438348	0.00061598063819996	0.00255616683420822	NA	NA	NA
ENST00000405393	NA	NA	NA	-3.05279	2.92892e-11	2.63969e-10
ENST00000405454	-6.58054034640258	0.00732575134985423	0.0242260648521419	NA	NA	NA
ENST00000405491	2.50628047614009	0.000350253205627668	0.00151411012532531	NA	NA	NA
ENST00000405496	NA	NA	NA	2.64324	1.03177e-07	6.77991e-07
ENST00000405499	NA	NA	NA	Inf	4.62822e-127	6.45416e-126
ENST00000405640	NA	NA	NA	-2.18707	0	0
ENST00000405643	NA	NA	NA	Inf	1.72322e-10	1.454e-09
ENST00000405673	2.51297212711659	0.0135684771297654	0.0416192452524477	NA	NA	NA
ENST00000405697	-4.85506749093228	0.00284950248465817	0.0103413896879113	NA	NA	NA
ENST00000405766	NA	NA	NA	5.064	0	0
ENST00000405872	NA	NA	NA	Inf	0.000119163	0.000527639
ENST00000405878	NA	NA	NA	Inf	1.75234e-07	1.12024e-06
ENST00000405898	7.61025874052086	3.69455845402245e-05	0.00018638240418757	NA	NA	NA
ENST00000405917	2.08723539818246	0.00230086903983422	0.00852288088839412	NA	NA	NA
ENST00000406072	9.15656239215512	9.47757052991523e-09	7.45244862181368e-08	NA	NA	NA
ENST00000406074	NA	NA	NA	Inf	1.32711e-54	1.79335e-53
ENST00000406076	7.50361657609285	5.56749348386061e-05	0.000274299928872818	NA	NA	NA
ENST00000406084	NA	NA	NA	Inf	1.06184588604201e-319	1.5623689698744e-318
ENST00000406134	-3.17034475579465	0.00258299019012115	0.00945999591923352	NA	NA	NA
ENST00000406199	NA	NA	NA	Inf	0.00678635	0.0212949
ENST00000406230	NA	NA	NA	Inf	0.0146286	0.0421364
ENST00000406331	NA	NA	NA	Inf	2.0784e-57	2.81635e-56
ENST00000406364	NA	NA	NA	Inf	0.0136067	0.0395002
ENST00000406395	-6.84739213685029	0.00350439094907478	0.0124898231139545	NA	NA	NA
ENST00000406424	2.08513315212475	0.000515223743372816	0.00216671877450704	NA	NA	NA
ENST00000406434	4.62305630841281	0.0165792737034452	0.0496137866437262	NA	NA	NA
ENST00000406509	NA	NA	NA	Inf	5.44252e-25	7.16984e-24
ENST00000406515	NA	NA	NA	Inf	0	0
ENST00000406518	-2.05569060950621	6.55134768056349e-17	1.00677726048748e-15	NA	NA	NA
ENST00000406520	NA	NA	NA	4.82801	9.99976e-07	5.87987e-06
ENST00000406535	NA	NA	NA	Inf	0.000147644	0.00064468
ENST00000406541	NA	NA	NA	Inf	7.39235e-231	1.06563e-229
ENST00000406563	NA	NA	NA	-4.26088	1.08085e-07	7.09182e-07
ENST00000406567	9.77556626853033	1.18172568663768e-10	1.12119728261258e-09	NA	NA	NA
ENST00000406606	-23.9693122142842	5.47151669816283e-07	3.53332241711862e-06	NA	NA	NA
ENST00000406615	NA	NA	NA	Inf	2.67895e-53	3.61567e-52
ENST00000406625	9.14173071067332	5.9694127594292e-08	4.32203022456049e-07	NA	NA	NA
ENST00000406641	NA	NA	NA	-2.23994	1.93815e-05	9.6302e-05
ENST00000406645	NA	NA	NA	-2.27126	1.33254e-08	9.53423e-08
ENST00000406652	NA	NA	NA	Inf	2.07912e-05	0.000102727
ENST00000406660	2.04410164303299	0.00516770082718214	0.017742075236998	NA	NA	NA
ENST00000406682	NA	NA	NA	Inf	2.05694e-309	3.01646e-308
ENST00000406686	NA	NA	NA	Inf	0.00646309	0.0203749
ENST00000406722	NA	NA	NA	Inf	0.000143305	0.000626852
ENST00000406733	NA	NA	NA	Inf	3.22743e-05	0.000155352
ENST00000406768	NA	NA	NA	Inf	0.0156994	0.0448339
ENST00000406786	NA	NA	NA	Inf	1.21388e-252	1.75847e-251
ENST00000406873	NA	NA	NA	Inf	9.09158e-13	9.16083e-12
ENST00000406894	NA	NA	NA	Inf	1.63179e-86	2.24082e-85
ENST00000406906	11.1687984788934	5.0706187975171e-12	5.39718776750759e-11	NA	NA	NA
ENST00000406923	NA	NA	NA	Inf	0	0
ENST00000406936	NA	NA	NA	2.2025	0.00132868	0.00486392
ENST00000406948	8.52164370078779	2.42595101826548e-07	1.63827374857175e-06	NA	NA	NA
ENST00000406981	-6.23200691459442	0.00812854097266127	0.0265092438668855	NA	NA	NA
ENST00000407018	NA	NA	NA	5.35089	1.25867e-08	9.02623e-08
ENST00000407019	NA	NA	NA	Inf	8.35215e-37	1.11294e-35
ENST00000407026	NA	NA	NA	Inf	0	0
ENST00000407086	NA	NA	NA	Inf	4.85933e-21	6.38057e-20
ENST00000407112	NA	NA	NA	Inf	4.21989e-06	2.2993e-05
ENST00000407129	7.42457236613722	7.91785625437271e-05	0.000381650074433613	NA	NA	NA
ENST00000407148	10.19421858869	2.99780438149376e-10	2.74516924118207e-09	NA	NA	NA
ENST00000407200	NA	NA	NA	Inf	2.18444e-183	3.09525e-182
ENST00000407221	NA	NA	NA	Inf	7.64851e-88	1.05228e-86
ENST00000407236	-23.8049262662674	6.53745344093526e-07	4.16802298382567e-06	NA	NA	NA
ENST00000407239	NA	NA	NA	Inf	2.10142e-167	2.96142e-166
ENST00000407253	NA	NA	NA	Inf	1.97629e-06	1.11933e-05
ENST00000407261	7.18278102581279	0.000221040957983787	0.000990056871202941	NA	NA	NA
ENST00000407270	NA	NA	NA	-2.53922	0.0089321	0.027229
ENST00000407295	NA	NA	NA	Inf	8.80297e-81	1.20621e-79
ENST00000407325	8.49766773846097	2.79395914472723e-07	1.876235338065e-06	NA	NA	NA
