id	baseMean	baseMean_Mock_control	baseMean_METTL3_KD	foldChange	log2FoldChange	pval	padj
ENSG00000197813	44.3058678714173	73.518870804612	15.0928649382225	0.205292393273207	-2.28424792282484	2.26830813467237e-08	1.65705098177994e-07
ENSG00000197857	449.992720887368	256.874956009986	643.110485764749	2.50359356067295	1.32400037073891	6.59013554445492e-18	1.05830380718926e-16
ENSG00000197858	946.819588762087	1326.8787111636	566.76046636057	0.427138111111565	-1.22722546766664	3.9753013974125e-37	1.87081868290019e-35
ENSG00000197872	10.0701387361762	0.677908042593491	19.4623694297588	28.7094535053768	4.84345396348238	0.00015517670545105	0.000689074451191044
ENSG00000197916	305.367342345396	428.118482083064	182.616202607728	0.426555288431339	-1.22919534472453	1.42125899235421e-15	1.94079557208833e-14
ENSG00000197935	61.0277731675741	87.9506224684641	34.1049238666841	0.387773535985068	-1.36671374633145	2.39722547140166e-05	0.000120828812148169
ENSG00000197947	193.05956885041	122.817993844836	263.301143855984	2.14383198758831	1.10019184601444	4.17102947995388e-08	2.95809622445714e-07
ENSG00000197959	168.517705763455	229.751115605959	107.284295920951	0.466958759429714	-1.09863295436033	9.91659317882775e-06	5.25226006191111e-05
ENSG00000197971	1436.11038026842	801.701666754216	2070.51909378263	2.58265534380809	1.36885512818088	3.14525257380445e-49	2.28275896216964e-47
ENSG00000197977	112.240642388941	156.037636131999	68.4436486458818	0.438635513473059	-1.18890547248524	2.00042146521251e-06	1.15758274484495e-05
ENSG00000198018	1500.88310069184	909.396037592071	2092.37016379161	2.30083492482753	1.20215748000888	1.88894421692929e-25	5.05694120062724e-24
ENSG00000198060	960.106743266925	1351.56886910074	568.644617433106	0.420729294994379	-1.24903581975264	2.76661063719229e-38	1.38665502654252e-36
ENSG00000198074	33.5307901198531	17.0460794995522	50.0155007401539	2.93413513303559	1.55293531657055	0.0104063307900266	0.0325118178841729
ENSG00000198087	2222.1684511396	3126.41463375176	1317.92226852743	0.421544300074457	-1.246243842986	9.70181980052468e-66	1.25360970994756e-63
ENSG00000198088	247.471091201005	332.905479815419	162.036702586592	0.486734861428035	-1.03879198637289	7.14396537949493e-10	6.09294933587293e-09
ENSG00000198142	1220.27785201812	667.174294416313	1773.38140961993	2.65804816591653	1.41036724761609	4.07075311670286e-42	2.35135956513632e-40
ENSG00000198157	850.89719808363	1420.81601608008	280.978380087183	0.1977584549352	-2.3381887181042	4.3551681809787e-110	1.62259049195996e-107
ENSG00000198216	6.4898526720162	12.9797053440324	0	0	-Inf	8.00937780668923e-05	0.000370840164645259
ENSG00000198252	894.164434925341	1311.4760643531	476.852805497586	0.363600082730294	-1.45957556709745	3.68857109980761e-49	2.66842454255985e-47
ENSG00000198270	137.241449362385	197.300241095816	77.1826576289545	0.391193934686941	-1.35404409286129	2.00057136665765e-09	1.63632536883517e-08
ENSG00000198308	17.1594672941956	7.65159713787607	26.6673374505151	3.48519883757464	1.80124096708357	0.00904361032224594	0.0286956515462719
ENSG00000198326	5.92024551903218	0	11.8404910380644	Inf	Inf	0.00304331175877072	0.010750662303344
ENSG00000198339	47.7320392798349	69.5476527836838	25.916425775986	0.372642709547577	-1.42413506011044	0.000190303318265361	0.000834125564020369
ENSG00000198358	59.138347090734	81.7371083498731	36.5395858315949	0.447037906885431	-1.16153092397786	0.00979320047392545	0.0307857127540613
ENSG00000198455	6040.61137850442	9179.84163239814	2901.3811246107	0.316060041207132	-1.66172944495446	8.82305800717537e-186	1.97230638692398e-182
ENSG00000198498	570.283610332198	784.657735454746	355.909485209651	0.453585645215598	-1.140553111362	3.42072524400929e-22	7.39525068709707e-21
ENSG00000198520	14.4648850631371	23.3429346522824	5.58683547399174	0.239337322286745	-2.06288270645428	0.0040836314366076	0.0140245040918615
ENSG00000198610	29.4810982171716	58.5118859330458	0.450310501297269	0.00769605173575419	-7.02166578718288	1.90161613758972e-14	2.38678984501295e-13
ENSG00000198626	143.017920897354	58.4070628980841	227.628778896624	3.89728172590735	1.96246822452172	1.5535618338547e-15	2.11500129317831e-14
ENSG00000198682	5637.35328576006	3417.93227766762	7856.77429385249	2.29869220791405	1.20081330387968	1.13912553901552e-58	1.12672620792712e-56
ENSG00000198722	1433.6856076034	1961.77848003842	905.592735168384	0.461618243029482	-1.11522785485523	1.77683614919891e-40	9.52503483913485e-39
ENSG00000198743	2677.68140464839	3882.05829531114	1473.30451398564	0.379516329202252	-1.39776613401001	3.17613391419567e-90	7.97744915931798e-88
ENSG00000198771	7.47190922589384	0.484373473286939	14.4594449785007	29.8518514657285	4.89974850770374	0.00179596506254256	0.0066424558252939
ENSG00000198792	1618.43450558816	831.733896198047	2405.13511497827	2.89171227236551	1.5319240101444	4.30639447417512e-63	4.88655543531526e-61
ENSG00000198832	32.5511608499719	13.2694701479717	51.832851551972	3.90617341717258	1.9657560000545	7.99839504756632e-05	0.000370485128249684
ENSG00000198841	246.535779495514	155.940331797325	337.131227193703	2.16192452143728	1.11231615561235	1.23322856042772e-08	9.29766989537983e-08
ENSG00000198892	77.5381156333755	46.5907131699733	108.485518096778	2.32847944827542	1.21938814863796	0.000209139506304246	0.000910616385649614
ENSG00000198908	175.89043887402	266.944124114133	84.836753633907	0.317807158765686	-1.65377647240536	4.42517644805808e-10	3.85354087728439e-09
ENSG00000198919	260.754572717384	356.436578536802	165.072566897966	0.463119042314907	-1.11054501655774	3.32182605742197e-09	2.65484804031501e-08
ENSG00000198924	807.565495828571	1082.20824812038	532.922743536759	0.492440105185261	-1.02197983266748	1.955146149262e-23	4.55263927297945e-22
ENSG00000198948	217.705484024863	329.610021637002	105.800946412724	0.320988257235826	-1.63940757491523	2.65188738804539e-19	4.69360971277645e-18
ENSG00000198959	1678.06290466336	385.985508607388	2970.14030071934	7.69495287902239	2.9439124920624	3.24040695753362e-180	5.57200439451588e-177
ENSG00000200090	32.1057836789985	43.7817766649255	20.4297906930716	0.466627721607248	-1.09965607681237	0.0115012908422462	0.0355257503782744
ENSG00000200729	113.248134847466	151.098745264538	75.3975244303944	0.498995039954774	-1.00290261974209	0.000232853634501506	0.00100681047304578
ENSG00000201129	46.2573281130188	21.5027450938085	71.0119111322291	3.30245793373964	1.72354018473577	3.21715638746809e-05	0.000159199859418236
ENSG00000201643	8.09971707294869	1.84018955847392	14.3592445874235	7.80313338987297	2.96405356221703	0.00995938319208353	0.0312509898758893
ENSG00000201669	42.6870504418292	62.9599587269732	22.4141421566852	0.356006303210655	-1.49002531007139	0.000138540905889807	0.000619884589723927
ENSG00000201719	56.8178440237717	78.7464523759711	34.8892356715723	0.443057872689875	-1.17443293744003	0.00199976504887665	0.00731512811366203
ENSG00000202335	24.3543786727293	34.9668239111279	13.7419334343307	0.392999188867064	-1.34740176005913	0.00976229998723161	0.0307058468994759
ENSG00000202532	24.614713502754	35.353893049741	13.8755339557671	0.392475418088893	-1.3493257983655	0.0093768897482799	0.0296228085688311
ENSG00000203396	198.696289409077	296.87904922329	100.513529594863	0.33856727127708	-1.56248557779202	9.25747487312578e-16	1.27741724267811e-14
ENSG00000203592	72.5528669152193	41.4561395331235	103.649594297315	2.50022301798022	1.32205678792091	5.06172044115268e-05	0.000242914767585932
ENSG00000203644	49.6386178406164	74.1946306471232	25.0826050341097	0.338064962590149	-1.56462759334636	2.16870474638975e-05	0.000110030017931903
ENSG00000203666	222.45651992044	358.090752226258	86.8222876146216	0.242458893659905	-2.04418792053562	3.49180738039026e-29	1.11667900116229e-27
ENSG00000203668	4717.25439433331	7031.62877374613	2402.88001492048	0.341724526740102	-1.54909429623798	2.1970926909072e-147	2.04640875052248e-144
ENSG00000203772	140.618033712463	200.501617239683	80.7344501852435	0.402662339070973	-1.31235755127604	1.79553215322018e-09	1.47563697621632e-08
ENSG00000203797	8.63050591092733	15.1096597064456	2.15135211540906	0.142382565670312	-2.81215559156647	0.00516207036199719	0.0173028821220701
ENSG00000203813	32.0777218956905	44.9429840807648	19.2124597106161	0.427485181582299	-1.22605368384382	0.00645346570196434	0.0211650194104623
ENSG00000203827	26.5683195765389	0	53.1366391530777	Inf	Inf	4.09325102749595e-11	3.92537681118166e-10
ENSG00000203880	1058.40436021385	1443.31328652145	673.495433906248	0.466631493103933	-1.09964441634446	4.61490479058232e-33	1.80037664378145e-31
ENSG00000203943	13.6119219654336	21.9871185670955	5.23672536377175	0.238172425722428	-2.06992169921786	0.00458773442457807	0.0155833787155475
ENSG00000204054	133.628048493464	221.710301129387	45.5457958575403	0.205429317562292	-2.28328600630108	4.53001102657884e-22	9.70890378601567e-21
ENSG00000204103	61.887848102068	34.3851461031671	89.3905501009689	2.59968504518686	1.37833684968817	9.17839398988616e-05	0.00042130147689921
ENSG00000204130	613.014894615905	363.997315940251	862.032473291559	2.36823854336623	1.24381440529064	7.7674594507988e-24	1.87307215278486e-22
ENSG00000204152	18.6878858038367	0	37.3757716076733	Inf	Inf	4.44181371300052e-08	3.146143971496e-07
ENSG00000204174	663.238082161489	1042.59552044586	283.880643877121	0.27228262380767	-1.87682317767783	2.15461677857797e-62	2.3962340033996e-60
ENSG00000204217	1337.11149627137	2011.28510094849	662.937891594256	0.329609109758545	-1.60117197851351	7.77632731468413e-78	1.37961921263848e-75
ENSG00000204228	126.764958333508	175.896948536764	77.6329681302517	0.441354831769727	-1.17998910304996	2.89970991517283e-07	1.85147430573475e-06
ENSG00000204261	27.9849855682843	39.8094845439561	16.1604865926125	0.405945637773047	-1.30064155310833	0.00689357177094136	0.0224339646771907
ENSG00000204262	257.150832155746	77.3917103908253	436.909953920666	5.64543607725281	2.49708502514199	3.1057570568988e-34	1.28092422970324e-32
ENSG00000204271	648.141111355305	906.517723353419	389.764499357192	0.429957947115874	-1.21773253380341	1.57343106858228e-26	4.46918400344195e-25
ENSG00000204282	59.1999820970199	83.9783303474947	34.421633846545	0.409887094731598	-1.28670152735873	0.000113986658152116	0.000515905599581373
ENSG00000204291	4691.14103205519	7255.22779549775	2127.05426861262	0.293175394152693	-1.77016406994063	3.48103053384997e-173	5.55821118240587e-170
ENSG00000204344	161.85048476659	107.029351995756	216.671617537424	2.02441305583179	1.01750368370895	2.40135179251392e-06	1.3711320043386e-05
ENSG00000204348	543.014690788527	354.796368147882	731.233013429173	2.06099351367765	1.04333996445999	4.07081374228581e-16	5.75578560373542e-15
ENSG00000204359	201.900781897306	129.309457666914	274.492106127697	2.12275351764878	1.08593686323102	5.73542789479275e-08	4.0090605115759e-07
ENSG00000204362	17.2597358216835	5.6178730100956	28.9015986332714	5.14458026753787	2.36305337631392	0.00116875308821268	0.00448289405180273
ENSG00000204364	9.8313851059567	0	19.6627702119134	Inf	Inf	1.96800537624056e-05	0.000100257046901735
ENSG00000204410	89.1987031488176	121.561630294405	56.8357760032301	0.467547003652238	-1.09681668490907	0.000256619782414145	0.00110316896463188
ENSG00000204446	12.5200828925701	21.9881926671366	3.0519731180036	0.138800544647085	-2.84891486588973	0.00029474985615213	0.00125549509992849
ENSG00000204516	1434.81366443671	758.599946331966	2111.02738254145	2.78279400459865	1.47653411760112	5.60014759047415e-56	5.08884956249834e-54
ENSG00000204525	3888.27075234744	6284.14793529894	1492.39356939594	0.23748542917218	-2.07408909473177	3.04048075966187e-46	2.03493733237968e-44
ENSG00000204536	475.071635786971	633.942837028697	316.200434545245	0.498783827304182	-1.00351340727855	1.90868160050857e-14	2.39431360818005e-13
ENSG00000204586	100.688172457501	51.4312256027193	149.945119312283	2.91544907894156	1.54371812495621	1.76135537273609e-08	1.3033213506171e-07
ENSG00000204600	91.3116064966511	169.214098345461	13.4091146478408	0.0792434837224095	-3.65756388402276	1.75697926351832e-06	1.02333284149788e-05
ENSG00000204604	105.180158570598	65.284521758734	145.075795382462	2.22220813562218	1.15199394821545	2.43388021194768e-05	0.000122565799184227
ENSG00000204618	73.0297691304299	30.8020713208931	115.257466939967	3.74187390644042	1.9037609435017	2.50588605973285e-08	1.82054967479689e-07
ENSG00000204661	11.9332282843776	0	23.8664565687552	Inf	Inf	1.85730024620586e-05	9.50288159846321e-05
ENSG00000204792	119.684164652394	185.583343902461	53.7849854023275	0.289815800660407	-1.78679184259777	5.57052069412373e-06	3.03567575808001e-05
ENSG00000204852	236.35286568895	340.071629379967	132.634101997934	0.390018133061431	-1.35838689432362	7.07815925415666e-15	9.17779419764605e-14
ENSG00000204957	47.9829687634683	75.1526365932859	20.8133009336506	0.276947049060819	-1.85231792857607	1.18386291413479e-05	6.21956464501066e-05
ENSG00000205105	36.775359187085	49.7856447135931	23.765073660577	0.477347914188773	-1.06688693952983	0.012310715628417	0.0378325181684953
ENSG00000205152	92.6815737347713	27.4114570078845	157.951690461658	5.76225081418421	2.52663245822505	5.21895169283183e-14	6.34390680487018e-13
ENSG00000205182	13.9541867482138	24.506290268204	3.40208322822359	0.138824897240267	-2.84866176685624	0.000848036976465024	0.0033292972553388
ENSG00000205221	301.448554526822	544.826710744229	58.0703983094156	0.106585079556933	-3.22992260009044	4.50967698582032e-77	7.81467591790911e-75
ENSG00000205268	1044.82309920255	1393.23680290387	696.409395501218	0.499849985336102	-1.0004329157703	2.05094301097955e-27	6.0804748100049e-26
ENSG00000205269	1197.73675700249	661.069899732848	1734.40361427212	2.62363119992762	1.39156493663678	8.83206011778583e-45	5.6088599963916e-43
ENSG00000205305	10.374173015832	0.484373473286939	20.2639725583771	41.8354300471216	5.38665336022838	0.000501149183666839	0.00205931780361921
ENSG00000205413	1145.8917945405	1633.81403929055	657.969549790458	0.402719975448472	-1.31215106122867	1.01066031351734e-47	7.06009395261457e-46
ENSG00000205517	159.912297301819	229.751115605959	90.0734789976788	0.39204805931024	-1.35089757657071	1.87678130198886e-08	1.38460624503825e-07
ENSG00000205631	133.224834934215	227.524931008913	38.9247388595177	0.171079005218961	-2.54726537144196	1.93854444502898e-26	5.48534462331364e-25
ENSG00000205635	62.2891936097366	40.3911623519169	84.1872248675562	2.0842981475516	1.05956166208301	0.00274421756984923	0.00977753260382684
ENSG00000205744	54.4550945712725	90.5649503041642	18.3452388383807	0.202564444376857	-2.30354713112759	4.48316242562067e-08	3.17442549453039e-07
ENSG00000205751	6.72939148880681	12.5915621053782	0.867220872235443	0.0688731759393881	-3.85991398441102	0.00218132012550426	0.00793123456173102
ENSG00000205754	57.7160872842569	86.3969754138061	29.0351991547078	0.336067310408045	-1.57317787775716	6.44031261757332e-06	3.48672192427304e-05
ENSG00000205808	153.486882437468	213.964621956961	93.009142917976	0.434694025896884	-1.2019278264353	8.51901106996273e-09	6.49280509573634e-08
ENSG00000205809	23.6172791202886	46.7842477392798	0.450310501297269	0.00962525899329979	-6.69895892388176	5.52303275025786e-14	6.69896224087163e-13
ENSG00000205810	40.1917948928841	78.6491480412973	1.73444174447089	0.0220528993341436	-5.50288784782344	5.72497052261156e-21	1.14366390583073e-19
ENSG00000205873	19.214714966582	8.4268095151434	30.0026204180205	3.56037719425179	1.83203009159894	0.0059268343535867	0.0195665733441114
ENSG00000206044	19.9626266930877	31.28644479418	8.63880859199534	0.276119854743047	-1.85663346444253	0.00144226951466668	0.0054194810440173
ENSG00000206058	40.7512899024807	71.0959293381362	10.4066504668253	0.146374772278884	-2.77226116861778	1.72672891475633e-10	1.56780252479541e-09
ENSG00000206073	4.89466965686629	0	9.78933931373258	Inf	Inf	0.00529243146573093	0.0176709504085062
ENSG00000206129	20.143351516064	32.9320256833063	7.35467734882172	0.223329029909931	-2.16275729968327	0.000342870154483804	0.00144832188838453
ENSG00000206337	232.867953730751	422.891974611746	42.8439328497567	0.101311766176437	-3.30312635886645	3.68869515505261e-64	4.43317696215302e-62
ENSG00000206344	37.1500298377784	50.8516959948408	23.4483636807161	0.46111271653742	-1.11680864203603	0.00715852520697057	0.02321846669713
ENSG00000206417	23.208526903082	38.1617554547476	8.25529835141626	0.216323862805667	-2.2087352763165	0.000101900355381376	0.000464589138118554
